Adj_Open,Adj_High,Adj_Low,Adj_Close
18.51141277,18.90503104,18.50132,18.70696031
18.52529034,19.33018922,18.52276714,19.32514284
19.48788885,19.55475349,19.08165462,19.27341736
19.39957706,19.49419683,19.21664549,19.49167364
19.35794436,19.50428961,19.27089417,19.36172915
19.5080744,19.85879837,19.29360291,19.72368133
19.75030103,20.00766681,19.66703562,19.99000446
19.90547746,20.08210104,19.80833449,19.92315243
19.93323259,19.94332537,19.36551394,19.71119152
19.97865008,20.38488432,19.89538468,20.36847094
20.62584934,21.18347522,20.5602463,21.18347522
21.47238093,21.58718626,21.02829879,21.17716723
21.13805772,21.17969043,20.89204631,21.04217635
21.38280754,21.68432923,19.32892763,20.46688812
20.56529269,21.10399461,20.41263945,21.10067661
21.1923064,21.39290032,20.62711094,21.0661467
20.88447673,21.46985774,20.83527444,21.39416192
21.78651858,21.83067448,21.34369804,21.79408816
21.63638854,21.97575813,21.57961667,21.88870794
21.98206612,22.0312684,21.44714899,21.50013606
21.49130488,22.06533152,21.44211522,21.99720528
23.78867302,23.79371941,23.05694676,23.48588974
23.44173385,23.61835743,22.61286462,23.45687301
23.32314373,23.45308822,22.91817109,23.05946995
23.3761308,23.38622358,23.07208592,23.30169658
23.42785628,23.54013841,23.30169658,23.35089886
23.48841293,23.89086238,23.30548137,23.59186389
23.6713445,23.98548215,23.3332365,23.964035
23.79371941,23.98295896,22.70874599,23.64737416
23.87067683,23.89969356,23.14904334,23.70162283
23.3761308,23.8391369,23.24366312,23.48841293
23.59817187,24.22266239,23.37360761,24.19616885
24.04730041,24.30845098,23.48210495,23.50353948
23.55023119,23.57924792,21.16581286,22.13677576
21.59223264,22.09308665,20.84284403,20.86302958
20.85167521,21.15698168,19.0034356,19.39831546
20.29278774,21.5707855,19.39831546,21.4421026
22.35045244,22.40217792,20.65738927,20.95638776
20.99171247,21.39542351,20.2233999,20.7280387
20.8541984,21.07119308,20.10102499,20.99171247
20.95512616,21.22006153,20.45048736,20.6838828
20.90087749,21.67297485,20.63089573,21.30206533
20.92232464,21.74362428,20.77471779,21.25286305
21.69946839,21.70577637,21.41560906,21.64143493
21.90006231,22.36431739,21.74362428,21.76783433
22.10570262,22.17761365,21.44841059,22.05397715
22.30755814,22.78444181,22.12210338,22.73650112
22.63683496,23.36099164,22.60151024,23.2499711
23.63475819,23.68017568,22.67089808,22.98882052
22.94340303,23.23104715,22.41857868,22.56492393
22.34919084,22.82228972,22.32900529,22.68477565
23.07334752,23.46570419,23.01279087,23.40262434
23.48967453,23.98295896,23.48084335,23.96438825
24.03846923,24.59987989,23.72306998,24.5128297
24.42325631,24.68440689,24.30971258,24.50147533
24.56960156,24.83201374,23.64106617,23.78620029
24.40433236,24.53553844,23.43542586,24.07884033
23.99431333,24.23780155,23.69531484,24.20121524
24.01702208,25.23193999,23.91230953,24.01954527
24.06117797,24.30466619,23.08470189,23.26384867
23.53130723,23.63349659,22.53212241,23.08470189
23.08470189,23.2940513,22.82228972,23.10236425
23.39379316,23.69657644,23.12885779,23.61835743
23.98548215,24.46394281,23.95646542,24.46362742
24.60492628,25.14741299,24.57464795,25.08054835
25.10704188,25.3530533,24.83075214,25.0994723
25.0994723,25.6053727,24.95438865,25.05153162
25.30637421,25.42874912,24.83833434,25.21049284
25.16886014,25.29501984,24.94808066,24.98971336
25.13984341,25.26474151,24.29205022,24.58095594
24.65286696,24.90266317,24.30971258,24.59231031
24.15327455,24.34882209,22.56870872,22.71505397
22.86644561,23.16292091,21.47616572,22.4110091
22.72640835,23.01909885,21.54807675,21.60484861
21.6111566,22.64566614,21.2326775,22.63305017
22.40343952,22.83490569,22.12967297,22.45894978
22.20410719,22.43750263,21.44714899,21.78651858
22.39586993,22.63557336,22.09939464,22.55483116
22.42110187,22.61034142,20.77345619,21.32603568
20.84536722,21.32225089,19.76922498,20.1401345
20.37605314,20.86176798,19.98621966,20.29783412
20.40128508,20.91097026,20.13634971,20.35712918
18.67920517,20.1830288,18.41931619,19.6354957
17.18168953,17.66235799,15.91378455,17.54528179
17.66109639,17.75066978,16.65434199,17.10725531
17.53493669,17.54755266,16.35155871,16.40202259
16.16862714,16.80447203,15.95289406,16.40202259
16.54584465,16.75274655,16.28090928,16.59504693
16.57359978,17.08833136,16.40076099,16.67578914
16.33137316,17.239723,16.32506517,17.07697698
17.18799752,17.23215341,16.67578914,16.87385987
16.93189333,17.14510322,16.57990777,16.6089245
16.45500966,16.90539979,16.26198532,16.32001878
16.50547354,16.64298762,15.36246666,15.39148339
15.1353792,15.74220736,14.79474801,15.29560202
15.40157617,15.85827428,15.34101951,15.83051915
16.14970319,16.3982378,16.04751383,16.33137316
16.48907278,16.52692069,15.59586211,15.75230013
15.98191079,16.37300586,15.8494431,16.32506517
16.32506517,16.50168875,16.02354349,16.08031535
15.93018531,16.03237467,15.65137237,15.7232834
15.8948606,15.99074197,15.32083396,15.41419214
15.41671533,15.71949861,15.35111229,15.62109405
15.90243018,15.95541725,15.24766133,15.33344993
15.45204005,15.45582484,14.61812443,15.07103775
14.96127882,15.16061114,14.71829523,15.10636247
14.8414271,15.27667807,14.56387576,15.03192825
14.91586132,15.52395108,14.89819897,15.5125967
16.04751383,16.67831233,15.86710546,16.38940662
16.36922107,16.42725453,15.74473055,15.77248569
15.69931306,15.893599,14.88684459,15.35742027
15.3902218,15.75482333,15.18962787,15.72202181
15.59081572,15.78762485,15.42302332,15.70560843
15.70560843,16.08536174,15.24135335,15.25649251
15.19088947,15.51510728,15.01931228,15.42302332
15.3889602,15.57567655,15.05968338,15.10005449
15.65641876,16.08283855,15.39148339,16.0664504
16.02732828,16.23423019,15.79140964,15.89990698
15.65641876,16.33768114,15.51764309,16.14087201
16.38562183,16.4386089,15.66903473,15.97307961
15.46087123,16.22287582,15.46087123,15.98821877
16.29731004,16.77942933,16.23296859,16.75653135
16.79437926,16.9419861,16.35912829,16.35912829
16.54205986,16.81601564,16.29731004,16.81330321
16.90666139,17.76959374,16.8599823,17.60306293
17.6573116,18.05345306,17.32551159,17.7859945
17.77211693,18.38651467,17.7431002,18.30072607
18.28684851,18.332266,17.66109639,17.69389792
17.88944545,18.2490006,17.86421351,18.04209869
18.07490021,18.38272988,17.98028044,18.10391694
18.4571641,18.88106069,18.11779451,18.86467255
18.77004016,19.07534663,18.40039224,18.60729414
18.55304547,19.3819147,18.54547589,19.12707211
19.20024473,19.51879798,19.01857477,19.31252687
19.69731395,20.14644248,19.56863106,19.66703562
19.37182193,19.73768506,19.21664549,19.28224854
19.3415436,19.41471622,18.98198845,19.10562496
19.06651545,19.60774056,18.99965081,19.49798163
19.26710937,19.340282,18.46978007,18.56313825
18.51645916,18.82933522,18.23512303,18.64388046
18.84825917,18.88863027,18.38399148,18.71957628
19.14599606,19.44120976,19.002174,19.39074588
19.45130254,19.68091319,19.34658999,19.49041204
20.06443868,20.47067291,19.98117328,20.31675808
20.48202729,21.25790944,20.40759306,21.21501514
21.12039537,21.19482959,19.94458696,20.21078393
20.69649877,20.79616494,20.32180447,20.55015352
20.85546,21.4446258,20.08386727,21.31341971
21.52284481,21.58592466,20.99549726,21.41308587
21.41434747,21.92024786,21.33739005,21.72974672
21.58718626,22.16121289,21.47868891,22.08425547
22.23690871,22.70874599,21.81553531,21.9454798
22.07920909,22.70874599,22.06028513,22.70874599
22.7478555,22.95097261,22.52581442,22.82733611
22.93709505,23.378654,22.84121367,23.30548137
23.28403422,23.60700305,22.98377413,23.54896959
23.48210495,23.74325553,22.77687223,23.03549961
23.18184486,23.52878404,23.09605627,23.34711407
23.10993383,23.24492471,22.88158478,23.14399695
23.35468365,23.82778253,23.06830113,23.73820914
23.79371941,24.15327455,23.70036123,23.9652966
24.133089,24.25294072,23.41145552,23.49850571
23.56410875,23.95772702,23.23861673,23.93627987
24.0081909,24.0081909,23.59186389,23.67009552
23.70540762,23.80507378,22.8727536,23.16292091
22.93961824,23.48588974,22.72388515,23.45308822
23.41650191,23.71802359,22.23564711,22.48039693
22.60529503,22.87653839,21.69946839,22.33657487
22.80336576,22.95980379,22.43119465,22.85635284
23.06199315,23.51995286,22.94087984,23.51995286
23.65368214,23.7117156,23.17806007,23.59312549
23.58303271,23.74325553,23.40262434,23.55275438
23.65494374,23.91230953,23.63980457,23.81264336
23.78110344,23.92618709,23.28024943,23.47832016
23.57924792,23.74325553,23.00337935,23.38622358
23.21338479,23.60321826,23.11624182,23.36351483
23.49724411,23.95015744,23.42785628,23.89843196
23.71802359,23.964035,23.40893232,23.4202867
23.32945171,23.33197491,22.17256726,22.91186311
22.75037869,23.56410875,22.58510948,23.4202867
23.25627909,23.46570419,22.65702051,22.81093535
22.89167755,23.03676121,21.59854063,21.85842961
21.63638854,21.97197334,20.85546,21.74614748
21.60484861,22.44381062,21.32982047,22.31008134
22.47787374,22.95980379,22.38199237,22.88915436
22.83490569,22.98629733,22.37442278,22.55104636
22.51698325,23.00395969,22.30503495,22.82228972
22.27349502,22.83490569,22.07794749,22.11201061
22.05019236,22.18896803,21.64395812,21.84581364
21.70703797,22.17635206,21.6527893,21.85716801
22.01486764,22.56113914,21.93664863,22.37946917
21.96945015,22.05826658,21.19609119,21.22763111
20.99802046,21.51906002,20.70911474,21.45850336
21.45219538,21.69946839,21.0207292,21.12418016
20.69649877,22.04262277,20.69019079,22.03757639
22.08425547,22.38703875,21.21738694,21.21753834
21.39542351,21.72091554,20.91097026,21.46228815
21.82562809,22.34666765,21.68685242,22.09813304
22.12841137,22.67089808,21.79283918,22.65197412
22.74028591,22.82355132,21.96945015,21.98332771
22.06659312,22.37316119,21.61998778,22.2835878
22.12462658,22.34414446,21.57330869,21.77264102
22.12462658,22.6204342,21.83572087,21.93664863
21.7373163,21.91898627,20.99171247,21.4017315
21.45724177,21.81679691,21.27052541,21.80165775
21.96314216,22.0754243,21.62251097,21.67549805
21.22132313,21.40299309,20.81635049,20.83527444
21.05605392,21.13174974,20.32685085,20.9790965
18.78517932,20.53375276,18.48618083,20.44039458
20.83527444,21.24150868,20.38236112,20.97531171
20.7280387,20.84915201,19.99000446,20.06317708
20.23223108,20.56403109,20.0152364,20.45301055
20.46058014,20.49716645,19.43111698,19.47905767
19.75030103,20.11616416,19.3844379,19.81716567
19.89664628,20.24737024,19.69100597,20.17041283
19.89538468,20.46310333,19.8045497,20.05308431
20.17798241,20.18429039,19.64937327,19.76417859
19.75408582,19.92061662,19.29107972,19.33145082
19.61783334,20.28647975,19.53204474,20.2662942
20.1817672,21.11913377,19.93323259,20.71416113
20.55015352,20.96143414,20.37479154,20.63594212
20.67252843,21.40299309,20.65865086,21.39037712
21.45598017,22.26718704,21.40551629,21.89627752
21.89123113,22.6191726,21.88996954,22.29620377
22.4539034,22.70874599,22.19149122,22.6204342
22.49805929,22.76551785,22.43624104,22.62295739
22.58763268,22.67720606,22.08425547,22.17130567
22.14985852,22.43245625,21.92907904,22.12714977
22.01991403,22.33909807,21.67549805,21.89249273
22.04924616,22.32269731,21.90258551,22.18392164
22.01108285,22.13471935,21.68559082,21.9883741
22.18139844,22.39334674,22.14985852,22.30377335
22.22303114,22.23312392,21.65657409,21.76885622
21.79534976,22.06280833,21.77643842,21.9063703
21.8647376,22.17382886,21.72355228,22.03631479
22.11327221,22.23564711,21.79408816,21.91898627
21.8205817,21.88870794,21.32604829,21.38785393
21.74993227,21.88870794,20.81635049,20.96648053
21.04848434,21.28061819,20.69019079,21.0636235
20.92484783,21.18379062,20.28774135,20.33946682
20.00766681,20.48833527,19.8890767,20.20826074
20.76210182,20.80247292,19.10795891,19.92313981
19.78941053,20.1805056,18.89746145,19.13590329
19.21664549,19.55349189,18.77256335,19.12707211
18.69434434,19.30117249,18.41931619,19.2582782
19.0387477,19.0387477,18.48239604,18.79022571
17.91846218,18.63252608,17.70777548,17.70777548
16.88773743,17.97775724,16.67200435,17.64721883
17.47185684,17.47438004,16.12699444,16.12699444
16.47267202,17.66235799,15.22495259,16.91675416
17.99037321,18.19222873,17.1968287,17.77716332
17.65478841,17.69389792,16.48402639,16.53322868
16.63415644,17.13248725,15.97938759,16.00209634
16.05634501,16.52061271,15.78888645,16.23801498
16.37552905,17.00506595,16.21404464,16.64424921
15.75860812,16.37552905,15.51764309,16.17871992
15.09122331,15.09879289,12.69040422,13.27957002
13.65678752,14.50836549,13.4107761,14.3393115
14.11979362,14.17530389,13.54829018,13.76654646
13.62650919,13.72491376,12.61596999,12.62858596
13.12060879,13.43600804,11.9410156,12.24632207
11.60164601,12.46205516,11.04402013,12.38131295
12.67652665,12.80520954,11.22190531,11.24839885
10.83869522,12.1529639,10.80936309,11.32787946
11.77700799,12.08609925,10.92543001,11.19541177
10.81188628,12.61596999,10.72357449,12.21225895
13.18999663,13.94443163,12.74465289,13.91036852
14.66732671,14.68498907,13.01211145,13.13070157
13.10042324,13.49908789,12.34977303,12.35734261
12.58695326,13.04869776,11.57389087,12.85441183
12.56550611,12.87333578,10.83522583,12.28795477
12.58821486,12.61975478,11.8135943,12.41916086
12.23118291,12.35103462,11.50071825,11.54235095
12.28416998,12.77366962,11.72402092,12.22109013
12.17567264,12.52135022,11.59407642,12.39266732
11.3960057,12.35103462,11.36825056,12.15927188
11.99400267,12.3169715,11.58903004,11.61804677
12.03942017,12.67904984,11.65337148,12.60461562
12.72446734,13.81953353,12.60840041,13.18999663
13.65426432,14.15385674,13.57604531,14.00877308
13.54955177,13.97597156,13.26443085,13.57352212
13.36409701,13.76402326,13.22910614,13.49404151
13.8763054,14.10339286,13.45745519,14.0024651
13.74005292,13.84224228,12.9931875,13.032297
12.74843768,12.96669396,12.36365059,12.50242626
12.52008862,12.59704604,12.07600648,12.39392892
12.63741714,12.66643387,11.92209164,12.09619203
11.96120115,12.25893804,11.63949392,11.95615476
11.66094107,11.76313042,11.35563459,11.36951216
11.33797223,12.16684146,10.85225739,12.16684146
11.82873347,11.8577502,11.35437299,11.38465132
11.16261025,11.42376083,11.00869542,11.11971595
11.3089555,11.4792711,10.95823154,11.34301862
11.28372356,11.55370532,10.87622773,10.88632051
10.75385282,10.90650606,10.092776,10.15459425
10.33626422,10.61255396,9.984278653,10.41826802
10.75006803,11.95867796,10.70338894,11.72654411
11.93849241,11.94857257,11.12223915,11.45530075
11.34428022,12.01671142,11.33544904,11.98517149
11.94732358,11.95489317,11.58903004,11.69121939
11.5183806,11.64075551,11.218499,11.21938212
11.35815779,11.6886962,10.91281404,11.66598745
11.27867717,12.14034793,11.20298135,12.09871522
11.91326047,12.01166503,11.23578288,11.53225817
11.39852889,11.92083005,11.21055094,11.85901179
12.27281561,12.71689775,12.08609925,12.58064528
12.41348368,13.07014491,12.26398443,12.62353958
12.34724983,12.55162855,12.17441104,12.39014413
12.28164679,12.77240802,11.96372435,11.98517149
11.70762015,12.48981029,11.67355704,12.39771371
12.1100696,12.13782473,11.73285209,11.95363157
11.8564886,12.17188785,11.70131217,12.03942017
11.48431749,11.49314866,11.10457679,11.24839885
11.2673228,11.45908555,11.15756386,11.28246197
11.37077376,11.47296311,11.20298135,11.35437299
11.35689619,11.35815779,10.68446499,10.81693267
10.95949313,11.08565283,10.83711822,10.89767488
10.86739655,10.88127412,10.66680263,10.72862088
10.9304764,11.02888097,10.75385282,10.82576385
10.91533724,11.05411291,10.73240567,10.92669161
11.02888097,11.10836158,10.68824978,10.88632051
10.8459494,11.06925207,10.76646879,10.76773039
10.83459503,11.48557908,10.74376005,11.44899277
11.75429924,12.13403994,11.69626578,11.93218442
12.10502321,12.25893804,11.65589468,11.73537529
11.58272205,11.66977224,11.38717452,11.48179429
11.40862167,11.75177605,11.35941938,11.69500418
11.75934563,11.78079278,11.37203535,11.42754562
11.41240646,11.4792711,11.04528173,11.185319
11.13233192,11.32155886,10.89389009,11.06546728
10.88001252,11.00743382,10.68824978,10.7652072
10.16342543,10.61255396,10.09908398,10.51919578
10.6352627,10.64535548,10.14323988,10.3867281
10.33626422,10.34509539,9.865688535,9.865688535
10.02338816,10.45611593,10.0057258,10.44980795
11.10205359,11.35437299,10.82702545,11.14747109
10.95192355,11.33797223,10.91281404,11.14747109
11.21307413,11.4767479,11.1399015,11.3089555
11.37834334,11.54992053,11.32157147,11.44646958
11.62561635,11.98517149,11.54361254,11.88424373
11.74420647,11.90190609,11.68238821,11.73285209
11.68491141,11.81107111,11.35563459,11.37077376
11.24082926,11.60669239,11.21559732,11.54487414
11.59659962,11.78079278,11.38969771,11.7303289
11.76313042,12.14287112,11.74546806,11.80223993
11.70383536,12.26903082,11.68491141,12.16936466
12.23749089,12.61596999,12.23749089,12.58064528
12.76294604,12.99444909,12.55289014,12.93263084
12.76357684,12.93263084,12.24506048,12.34220344
12.15548709,12.4027601,12.08231446,12.21478215
12.08988405,12.58443007,12.08988405,12.52387341
12.50368786,12.60840041,12.37878976,12.50999585
12.21099736,12.24253728,11.89433651,11.92587644
11.98895629,12.09240724,11.69752738,11.90569088
11.77953118,11.89055172,11.36825056,11.4351152
11.27867717,11.65715627,11.22821329,11.50576463
11.55622851,11.60669239,10.91407564,10.96958591
11.03235036,11.46665513,10.97589389,11.38591292
11.33671064,11.72275932,11.25975322,11.50071825
11.60669239,11.72275932,11.22316691,11.25218364
11.09069922,11.5183806,11.06042089,11.2673228
11.2673228,11.50576463,11.06042089,11.09448401
11.20676615,11.44773117,11.08691443,11.14873268
11.38465132,11.70383536,11.28498516,11.50197984
11.38591292,11.59029163,11.15882546,11.20802774
11.14494789,11.15251747,10.3867281,10.7614224
10.61255396,11.05158971,10.41700642,10.48513266
10.70717373,11.24966044,10.64283229,11.18121881
11.34175702,11.86784297,11.30138592,11.69248099
11.72910515,12.18450382,11.60669239,12.15548709
12.1491791,12.26272283,11.98643309,12.10250002
12.16810306,12.28669318,11.88172054,12.03815857
12.01797302,12.57686049,11.99400267,12.5730757
12.60461562,13.05500575,12.58064528,12.80773274
12.85693502,13.01968103,12.64750992,12.82034871
12.87964377,13.00832666,12.68788102,12.81656392
12.95786278,13.64543315,12.83674947,13.5823533
13.41834569,13.80691756,13.29561753,13.47764074
13.57226052,13.67066509,13.10294644,13.43474645
13.60380044,13.8750438,13.57226052,13.86116623
13.65426432,13.69211223,13.42339207,13.48016394
13.18495024,13.24803009,12.94524681,13.18242705
13.30354036,13.55585976,13.24676849,13.26190766
13.13196317,13.75140729,13.10673123,13.71229779
13.89586015,14.47682557,13.84981186,14.21945978
14.40617614,14.65092595,14.32164914,14.6332636
14.50079591,14.98146437,14.29137081,14.94361646
14.70138983,14.71905219,14.40617614,14.50836549
14.56261416,14.73419136,14.45537842,14.6748963
14.93983167,15.13916399,14.8817982,15.08491532
15.14042559,15.2628005,15.01300429,15.16691913
15.08491532,15.16061114,14.79222482,14.9259541
14.78591683,14.91838452,14.60424686,14.8414271
15.03697464,15.53656705,14.98651076,15.32209556
15.28803244,15.67534272,15.17070392,15.57063017
15.35742027,15.5163815,15.03318984,15.20224384
14.99912673,15.40914575,14.96254041,15.36120506
15.470964,15.81411839,15.29055563,15.32966514
15.97434121,16.04751383,15.58198454,15.82042637
15.724545,15.78762485,15.5138583,15.63118682
15.50502712,15.76996249,15.47474879,15.73589937
15.5618116,15.92261573,15.55044461,15.63143914
15.75103854,16.00335794,15.62235564,15.78762485
15.92387733,16.02228189,15.75986972,15.87467504
15.87089025,16.14213361,15.87089025,16.05256022
16.17871992,16.68462032,16.10807049,16.66191157
16.62154047,16.76157773,16.54205986,16.74265378
16.82087279,16.84231994,16.42851613,16.71616024
16.69471309,16.70228267,16.13582562,16.28217087
16.27964768,16.55646729,15.92892371,16.29857164
16.06896098,16.5218743,16.03742106,16.34651232
16.34525072,16.36417468,15.54918302,15.69678987
15.54413663,15.64632599,15.06094498,15.07482255
15.11140886,15.58450773,15.10131608,15.51133511
15.4318545,15.72202181,15.34228111,15.44447047
15.60973967,15.98443398,15.33723472,15.978126
15.99957315,16.3137108,15.86332067,16.07905376
16.1017625,16.30109483,15.8078104,15.87972143
15.78888645,15.99452676,15.50376553,15.66651154
15.65011078,15.66651154,15.35994347,15.45456324
15.73968416,16.50547354,15.71319063,16.49916556
16.62532526,17.0290363,16.51556632,16.78554808
16.83601196,17.08076177,16.65686518,17.04039067
17.08076177,17.14510322,16.88647584,17.13374885
17.21701425,17.66109639,17.15771919,17.58035419
17.53493669,17.83141199,17.45419449,17.59801654
17.66235799,17.80239526,17.54502947,17.78220971
17.67875875,18.18970554,17.66740438,18.13419527
18.332266,18.46978007,18.06733063,18.25152379
18.14428805,18.19601352,17.59044696,18.14807284
18.14302645,18.23764622,17.73174583,18.00551238
17.95000211,17.95883329,17.4478865,17.69389792
17.60558613,17.85916712,17.47942643,17.65605001
17.51222795,17.54881426,17.16276558,17.2800941
17.15898079,17.27504771,17.01768192,17.16907356
17.24098459,17.46933365,17.17033516,17.20187509
17.24224619,17.34065076,16.97226443,17.10473212
17.17159676,17.41003859,17.10599371,17.14258003
17.41886977,17.59927814,17.27126292,17.59675495
17.74688499,17.85916712,17.19935189,17.33055798
17.20818307,17.27757091,16.76410093,16.90666139
17.08454657,17.34695874,17.01389713,17.18547433
17.12617927,17.68758993,17.05805303,17.64469563
17.63586445,18.11148652,17.62955647,17.97018766
18.09887055,18.16068881,17.85664393,17.9108926
17.98785002,18.14176485,17.88944545,17.96892606
18.10391694,18.25026219,17.98028044,18.01938994
17.82005762,18.01938994,17.63586445,17.66488119
17.49835038,17.53493669,17.18925912,17.48699601
17.47059525,17.62198689,17.05426824,17.08202337
17.14762642,17.41508498,16.95838687,17.31163403
17.37976026,17.40877699,17.14888801,17.20313668
17.20061349,17.5324135,17.1980903,17.47564164
17.60432453,17.95757169,17.35074353,17.95757169
17.91846218,18.06354584,17.8088294,17.94874051
18.29820288,18.54547589,18.2073679,18.53033673
18.38903786,18.67415878,18.36506752,18.61107893
18.80788807,19.17879758,18.7511162,19.14473447
19.33649721,19.55929524,19.03623712,19.29095356
19.3390204,19.35668276,18.89241507,19.11445614
19.90673905,20.02532917,19.69479076,19.77427137
19.7603938,19.98874286,19.62540292,19.91052384
19.80076491,20.18555199,19.74399304,20.18378575
20.20699914,20.29657253,19.83987441,20.19816796
20.04425313,20.19879876,19.88276871,20.18555199
20.04677632,20.24232386,19.96477252,20.18933678
20.40002348,20.78102577,20.37479154,20.53753755
20.56252979,20.81635049,20.55267672,20.61323337
20.84284403,21.0232524,20.79994973,20.99675886
20.80751931,20.88826152,20.71668433,20.88573832
20.91097026,21.11787217,20.71668433,20.83022806
20.88952312,21.00685164,20.57538546,20.67883642
20.87816874,21.01820601,20.79111855,20.88069194
20.89961589,21.01820601,20.64729649,20.78102577
20.65108128,20.73813148,20.42273223,20.54258394
20.50725923,21.03208358,20.49590485,20.85546
21.02451399,21.27935659,21.00559004,21.24781666
21.18726001,21.22342999,20.88321513,21.04091476
20.63341892,20.63846531,20.11237936,20.13382651
20.3911923,20.72046912,20.36343717,20.69019079
20.53249116,20.8541984,20.49464326,20.76588661
20.8138273,21.03334517,20.76714821,20.98414289
21.15067369,21.36766838,21.04343795,21.34874442
21.46228815,21.53672238,21.22889271,21.32855887
21.37901014,21.56573911,21.33739005,21.37145317
21.31089651,21.39037712,21.03839156,21.12039537
21.28944936,21.39290032,20.79490334,21.37776115
21.73353151,21.76128664,21.26169423,21.45345697
21.21501514,21.30206533,21.00559004,21.22132313
21.19356799,21.44714899,20.80878091,20.85394608
20.7684098,21.14562731,20.70406836,20.83905924
20.99802046,21.08128586,20.81635049,21.01189802
21.10345212,21.53546078,21.08002426,21.4862585
21.8231049,21.84329045,21.69946839,21.81679691
21.79787296,22.01108285,21.40930108,21.59097105
21.70703797,21.85716801,21.54933835,21.77011782
21.81427372,21.84833684,21.55690793,21.71965394
21.55186154,21.93917182,21.47868891,21.91646307
21.95683418,22.15995129,21.90006231,22.09813304
22.45516499,23.05568516,22.44128743,22.94466463
22.95854219,23.56537035,22.9572806,23.28277262
23.44425704,23.53509202,23.30926616,23.34206768
23.2499711,23.35973004,22.9131247,23.21590798
23.36351483,23.38748517,23.06830113,23.27394144
23.39000837,23.83156732,23.34332928,23.40262434
23.61709583,23.68017568,23.05820836,23.19067604
22.96232699,23.40262434,22.89041596,23.00774448
23.19698403,23.55149278,23.12885779,23.48486785
23.55780077,23.64232777,23.2524943,23.38748517
23.48210495,23.52247605,23.03836344,23.38370038
23.38370038,23.49345932,22.79705778,22.81723071
22.88663117,23.45813461,22.87906158,23.32692852
23.49093613,23.57420153,23.24746052,23.46873202
23.68522207,23.97160459,23.6297118,23.97160459
23.94006466,24.03973082,23.8482204,24.00188291
24.05360839,24.15327455,23.83030572,23.87824641
23.8403985,24.05865478,23.7962426,24.02963805
24.09902588,24.16084414,23.9249255,24.07253235
24.0498236,24.11794984,23.93249508,23.97286618
24.25420231,24.26303349,23.99935972,24.133089
23.9236639,24.08640991,23.91104793,24.04099242
23.88833918,24.01576048,23.69783804,23.72433157
23.69909963,23.97034299,23.40893232,23.95268063
25.30763581,25.45271946,24.96069663,25.07550196
25.17138333,26.33077836,25.13479702,25.85264571
25.82489058,26.22229363,25.54860083,25.88797043
25.95105028,25.96366625,25.63943582,25.72900921
25.69494609,26.08351796,25.24455596,25.54481604
25.44136509,25.58644874,24.78407305,24.90013998
24.94303427,24.98214378,24.10911866,24.27312627
24.60114149,24.82949054,24.24032475,24.77145708
24.73436613,24.82822895,23.47411904,23.78110344
23.94511105,24.33368292,23.41145552,23.8832928
23.69909963,23.90978633,23.45561141,23.81264336
24.06243957,24.45605783,23.99935972,24.07253235
24.27312627,24.60114149,24.19995364,24.4787792
24.28700384,24.62511183,24.27312627,24.51787609
24.84589131,25.47164342,24.76010271,25.41613315
25.36062288,25.86021529,25.35936128,25.60789589
25.80722822,25.86273849,25.46281224,25.64195901
25.62808145,25.84633773,25.41234836,25.48299779
25.59401833,25.84129134,25.49309057,25.79335065
25.92329514,26.24121759,25.86400008,26.0683788
25.99899096,26.17056816,25.86273849,26.11505789
26.05702443,26.11505789,25.73657879,25.9838518
25.8135362,25.8135362,25.20670805,25.29628143
25.12470424,25.28114227,24.94934226,25.22184721
25.61041909,25.98889819,25.6041111,25.97375902
25.90437119,25.97375902,25.59780312,25.79208906
25.91320237,25.94474229,25.70630046,25.76054913
25.13353542,25.6053727,25.02629968,25.30637421
25.37197725,25.44388828,25.07676356,25.22058561
25.51453772,25.58140236,24.83201374,24.8496761
25.1007339,25.41108676,24.69576126,24.75631792
24.90644796,25.10325709,24.76136431,24.78785784
25.194029,25.21680082,24.0056677,24.38919319
24.38919319,24.44596506,23.80381218,23.8378753
23.88960078,24.26681828,23.80633538,23.95394223
24.1318274,24.99980614,24.0094525,24.95438865
25.16886014,25.19409208,24.74244035,24.78154986
24.95186545,24.97962059,24.40307076,24.55950879
24.64782058,24.90770956,24.29331182,24.85093769
24.70585404,24.91780233,24.38288521,24.49642894
24.61375746,24.79038104,24.54436962,24.60492628
24.50778331,24.60114149,24.09650269,24.20500003
24.37026924,24.66459982,24.29835821,24.65539016
24.73360917,25.20040006,24.68566849,25.00863732
25.16129056,25.33917573,25.06288599,25.27735748
25.38963961,25.53220007,25.33412934,25.49687536
25.67980692,26.41153318,25.65457498,26.37242368
26.71053167,26.9918678,26.44446086,26.6966541
26.825337,26.83669137,26.33331417,26.37999326
26.34593014,26.74585639,26.28032709,26.70043889
26.88841685,26.91617198,26.56418642,26.58588589
26.92626476,27.06125564,26.79379707,26.99943738
27.07387161,27.19876971,26.90355601,27.04611647
27.04611647,27.15335222,26.58815676,26.6159119
26.71431646,26.74585639,26.37368527,26.56670961
26.5313849,26.74585639,26.37494687,26.74333319
26.84678415,26.87201609,26.29798945,26.50741455
26.39134763,26.46452026,26.04188526,26.20589287
26.22481683,26.61086551,25.74919476,26.57554079
26.50741455,26.55157045,26.36990048,26.42162596
